
      199.127	      1.57479	      5.71647	     0.429804	      6.60762	      2.13375	       7.4561	      1.00555	      3.83187	      2.07531	     0.183267	      11.8671	      2.35056	      12.0279	      9.42925	      2.20919	      16.2034	      11.1477	      6.68701	      7.56836	      2.20565	       4.4927	      8.66123	      1.31234	      8.67371	      6.13928	      13.6149	      3.02029	      4.77109	      5.90878	      11.2633	      5.70845	      12.2147	      9.91601	      21.6931	     0.331209	      2.88528	      2.22744	      17.1827	      10.4531	      8.53189	     0.261065	      2.13333	      11.3299	      26.8804	      6.95796	      7.51682	      4.51889	      3.19731	      6.44982	     0.941379	      14.3807	      17.7221	      24.0554	      8.93486	      17.1105	      6.57939	       24.154	      6.79343	      12.1162	      7.84424	       22.304	      15.3806	      5.82951	      3.60172	      18.7364	      8.91034	       3.0168	      7.59818	      14.9522	       3.8013	      6.04835	      1.15774	      9.63313	      8.56982	      28.5824	      8.39608	      12.0059	      1.70507	      9.39901	      20.3606	        6.553	      9.53188	      5.31412	      10.1495	      7.57066	      16.6088	      11.1972	       2.1708	      24.1392	      9.07035	      1.67393	      12.3383	      13.6074	      13.6501	      1.47363	      14.0332	      11.8286	      6.04433	      17.5211	      15.0193	      5.35712	      4.00686	      4.93636	      24.9568	      4.77123	      13.0836	    0.0035322	       117.257
      241.121	      4.93743	      2.95182	      4.17029	      4.90701	     0.234225	      6.01476	      2.69193	      5.96134	      15.9442	      1.87566	      2.98705	      2.84457	      4.21527	      2.29451	      2.63437	      11.2485	      14.3676	      20.0128	      5.09508	     0.891528	      2.94517	      27.0043	      4.49731	      4.00012	      2.95503	      12.6661	      1.58186	      1.35329	      5.04738	      4.45802	      1.71468	      3.00821	      13.7849	       4.9711	      13.8073	      9.97962	      8.06102	      22.0962	        10.39	      9.88648	      1.77918	      2.57558	      16.3879	      19.4766	      4.15103	      18.6583	       5.3088	      3.15376	      3.74219	      9.26411	      15.0099	       8.0271	      11.3748	      1.98187	      3.02532	      1.08563	       21.635	      12.9122	      3.47666	      8.46553	       5.8426	      5.58281	      3.36114	      9.54252	      12.6843	      19.5183	     0.342727	       8.4205	      12.5347	       3.8013	      24.5899	      6.53292	      6.71421	      4.79639	      9.95469	      12.1498	      13.4223	      7.09527	      12.7017	        14.27	      3.87612	      14.9162	      11.9945	      15.0746	      4.24666	      16.9346	       7.4768	      2.05788	     0.346254	      7.36716	      10.8708	      5.03435	     0.592555	      5.51589	      3.37603	      3.37109	        4.097	      30.6121	      14.3887	      10.8516	      8.54007	      2.16329	       25.071	      27.4925	      2.77308	      13.2426	   0.00368764	       112.329
      65.9485	      2.45108	      2.66729	     0.897341	      9.79094	       8.7249	      6.34304	       4.3815	      13.7793	      3.14257	      8.75211	      1.85543	      4.42941	       6.1192	      6.09169	      9.96661	      23.9363	      13.3591	      1.59507	      4.93851	      6.77814	      4.70571	      6.55313	      7.58892	      1.15226	      2.24276	      3.73094	      3.57123	      5.56195	       19.839	      12.0326	      9.16604	      1.05016	      5.99692	      5.14519	      5.90951	      13.5985	      13.4788	      1.76934	      11.6932	      3.60929	      1.87939	      7.15173	      5.66395	      1.84805	      4.68508	      7.23139	      14.0951	      17.3553	      31.2992	      13.0597	      15.4493	      11.7581	      7.14346	       1.5576	      24.0543	     0.151812	      9.74775	      8.88825	       9.8939	      2.60654	      12.0338	     0.926878	      4.52145	      1.62581	      6.98811	      1.80815	       11.546	      10.6493	      9.60918	      14.8885	      9.32315	       9.6333	      15.9832	      2.46562	      12.7494	     0.436278	      26.5912	      6.68382	       14.732	      17.4279	       2.7684	      17.3603	      22.7039	      2.69592	      1.32941	      23.6713	        12.58	      18.6872	      11.9928	      7.82398	      8.08698	      9.06529	      12.1352	      11.8169	      14.7618	      4.29697	       8.8786	       24.164	      7.70227	      2.00429	      18.5296	     0.292133	      28.8418	      20.2158	      3.15002	      8.00403	   0.00350565	       119.515
      92.9673	      13.5705	      7.41829	      4.07769	        7.709	       4.9856	      7.10078	     0.216122	      12.0611	      7.62851	      7.19568	      1.18512	      2.58103	      2.63204	      4.83326	      1.89585	      22.3459	      15.2038	       15.203	      8.46039	      3.65247	     0.162606	      11.3732	      6.05643	      1.90489	      10.5175	      3.72771	      4.91443	      5.83871	      16.3582	      8.21238	      12.9944	      5.63668	      9.99387	      17.7454	      4.21066	       7.3129	      2.91154	      5.14015	      8.60939	      2.51544	       9.9771	     0.304042	      1.11857	      6.94507	      5.49126	      12.1966	      8.08822	      13.3855	      24.8851	      2.81042	      23.6066	      9.17802	      6.01339	      8.03928	      15.5717	      6.45051	      7.04038	     0.884161	      9.86418	      1.80978	      8.29238	      6.31638	      4.89686	       14.001	      2.26583	      8.24783	      4.17364	      11.1913	      7.12192	      3.82365	      7.86532	      2.70429	      26.1206	      10.8085	      9.54202	       9.7635	      33.7536	      9.67055	      8.56928	      8.47496	      10.2835	      6.05209	      8.27937	      11.2482	      19.8652	      11.2488	      4.68157	      15.8436	      9.37963	      6.40735	      6.36617	      6.83524	      16.5666	      6.66064	      15.1669	      10.8582	      7.66169	     0.898889	      3.37701	      9.68949	      2.40037	      15.1378	      38.2001	      36.7186	     0.797856	      11.8952	  0.000583945	       114.627
     -70.1359	      2.62128	      17.0698	      4.53957	      7.11618	      10.4787	      7.15905	      8.20762	      4.83905	      2.90932	       17.291	      1.27326	      3.03202	     0.876689	      5.02538	      16.1459	      20.7113	      11.8338	      14.9268	      6.61801	      10.0976	      2.73068	     0.779585	      5.50603	      3.39847	      3.17679	     0.628185	      7.28905	       7.3251	      11.7668	      12.1108	      2.00103	      5.12672	      11.5744	      11.3625	        9.897	      9.04804	      4.04523	      13.7498	      4.04054	      14.3228	      8.30278	      1.38398	       1.8687	        1.763	      6.62427	      17.8464	      9.00218	      11.5062	      21.0243	      8.49446	      14.6346	     0.993328	      24.0428	      1.33889	      5.53881	      21.1568	      4.08348	      9.22689	      5.28516	       7.2911	      11.8051	      4.11396	      7.19062	      11.0716	       11.509	      3.38072	      3.60525	      8.33089	      3.02671	      1.31216	      6.84491	      5.24932	      12.3598	      4.27114	      7.92036	       6.1104	      8.27428	      10.5793	      23.2696	      5.55323	      1.39602	      1.51452	      13.9004	      2.99743	      11.3799	      13.5939	      12.7577	      15.7861	      2.80986	      4.43961	     0.552094	      1.21587	      21.6852	      8.49581	      4.43622	      11.5291	      3.11821	      6.58508	       6.7218	       4.1941	      2.35201	      16.0188	       9.2893	      7.95143	      4.35631	      8.74855	  0.000795557	        101.91
     -67.7126	      2.57746	        12.84	      5.74298	      7.00134	      5.37893	      1.37235	        8.164	      2.01902	      3.68823	      11.2802	      3.68712	      4.97912	      2.21865	      7.04188	      13.9187	     0.420775	      15.1558	      14.0093	      18.6915	      3.74402	      5.25752	      11.0464	      6.39382	     0.137881	     0.755246	      4.62874	      11.6816	      14.5541	      4.90458	      15.2711	      9.08688	      5.61373	      7.71346	      9.06538	      7.19223	      12.6587	      2.90843	      13.8239	      3.86199	      4.08112	      13.8831	      7.19174	      2.98665	      14.6091	        14.27	      8.16926	      28.4567	      6.88925	      13.0234	      12.2654	       2.5173	      9.49074	       7.1913	      3.23869	       2.7337	      6.16432	      3.40314	      43.2244	      5.50476	      6.27348	      7.05447	      12.0039	      1.36569	      3.77308	      6.87344	       46.372	      21.4355	      23.3892	      9.17118	      4.66213	      4.38785	      6.13485	      4.50919	      17.4843	      26.2446	      33.4479	      0.83221	      13.0064	      11.4646	       1.9193	     0.752136	      30.5042	       14.291	      3.35985	      32.0116	      26.4647	      6.76552	      5.92805	      3.03255	      17.3911	      2.63592	      7.70152	      2.13258	      3.96279	      1.95415	      8.03063	      24.9104	       15.535	      2.37278	      3.17125	      3.89958	         13.7	      6.94293	      16.0843	     0.275182	      25.4576	    0.0156539	       129.238
     -23.2161	      2.26068	      11.1353	      5.53563	      5.43865	       5.5348	      4.83945	      1.26146	      14.4901	       4.9371	       19.215	      12.5704	     0.419772	      2.16197	      1.58496	      12.1558	      6.03461	      20.8797	      17.6258	      3.36732	     0.574503	      5.60446	      9.36837	      3.93716	      5.27566	      1.14337	     0.539966	       10.396	      9.84977	       7.0099	      15.8027	     0.431352	      2.34537	      5.35928	      9.16166	       13.444	      9.62807	      1.68726	      10.6199	      3.80969	      2.29895	      23.3358	      8.14199	      10.6824	      2.16393	      8.95776	      5.66909	      23.9029	      4.78312	      5.17533	      3.31652	       2.5173	      11.1445	      1.53161	       13.022	      1.98805	      14.8911	      8.27215	      21.4462	      4.77105	       21.249	      7.27099	      14.2693	      5.20904	      7.52693	      5.20295	      16.4758	      7.08114	      15.2047	      56.8789	      12.2938	      3.00097	      5.94023	      19.8043	       17.481	      15.9123	      10.6538	      8.80866	      8.28787	      1.67051	      9.23449	      1.12946	     0.891273	      4.55073	      5.66863	      10.2388	      4.26159	      10.5966	       11.685	      5.33733	      6.46055	      8.80752	      5.12304	      1.09016	     0.822187	      4.65562	      7.12385	      3.68695	      11.2662	      9.05906	      26.5704	      10.9531	      1.56625	      14.9913	      42.7856	      17.9367	      8.57975	   0.00254672	        121.73
      57.2028	      11.0602	      5.81502	      4.63577	      5.43102	      5.47103	      3.48668	       1.8243	      17.2398	      8.13074	      6.85375	     0.780846	      8.40171	      4.30227	      3.08351	      8.24749	      5.45528	      24.7791	      16.0115	      2.59697	      2.64398	      2.85642	      7.86772	      12.8388	      11.8839	      8.33264	      7.03558	      6.91366	      11.0779	      9.85074	      3.84561	      11.7019	      7.88852	     0.904641	      8.64828	      13.5086	      13.4317	     0.605167	      4.75867	      4.10789	      6.62485	      14.6887	      3.08689	     0.597166	      4.15295	      4.38962	      8.02303	      15.7687	      19.2644	      2.77823	      17.2778	      18.7604	      25.0532	      4.91786	      4.73783	      2.50793	      14.5227	      14.3962	      14.6689	      3.28866	      44.2537	      7.30695	      25.3293	      3.34999	      31.6295	       19.327	       6.4072	      7.74215	       28.333	      27.6555	      9.00081	      21.4057	      17.2001	      20.0331	      26.5452	      15.3646	      4.26473	      7.70149	      9.79592	      13.1101	      22.8609	      37.0066	      3.38926	      16.2187	      9.22873	      5.95434	      31.9256	      56.5388	      11.5427	      5.07102	      28.7235	      7.66668	      46.1657	       21.907	      1.23339	      1.49254	      5.71178	      11.2326	      7.46111	       3.7692	      31.2171	      29.5775	      3.11149	      10.9183	      39.4042	      18.1747	      10.4317	  0.000228381	       145.367
       42.125	     0.624496	      5.79887	      4.34576	      6.93295	      1.29864	      6.60071	      2.36011	      10.0727	      5.46916	      6.13035	      1.88706	      12.3623	      3.67121	      2.13026	     0.221851	      3.39935	      17.6545	      3.32039	      9.83388	     0.713413	      4.39406	      18.9665	      5.73786	      6.33579	      5.68932	      3.11165	       5.4501	      33.2506	      1.45444	      16.0611	      11.7481	      8.65478	      5.01971	      8.47403	      25.2277	      7.60194	      2.75393	      6.70194	      2.22615	      6.51836	      12.2886	      1.59883	      4.14638	      5.55688	       10.673	      7.41794	       12.901	        15.18	      6.59882	      9.27497	      28.1561	      29.3995	       1.2828	      21.1421	      9.04684	      24.6043	      11.0263	      36.5156	      3.18531	      21.5112	      11.9281	      41.8045	      5.35854	      3.26322	      14.7663	      19.4728	       7.2794	      35.5436	      13.8725	      34.2139	      15.1226	      16.5064	      11.6756	      6.94097	      14.0249	      6.01563	      3.09133	       19.904	      23.7567	      6.88784	      19.2249	      19.0039	      15.6899	      7.12396	      53.4144	      4.31096	       64.431	      1.76625	       1.7817	      26.4625	      6.67505	      25.3333	      16.4475	      1.34339	      22.3173	      3.82319	      22.3733	      2.78341	      5.21634	      1.19024	      0.64479	      4.95786	      24.6249	        14.88	      8.83973	      11.9379	  2.29989e-05	       141.413
     -12.4252	      2.96049	      5.73813	      3.89224	      8.91719	      2.02121	      2.84264	      5.91636	       2.7582	       6.2275	      3.67689	      5.26595	      8.69751	      11.7201	      7.78187	      4.36887	      5.82659	      11.4284	      7.57601	      17.1927	      12.4409	      5.75045	      13.8718	      3.83747	       14.182	      21.0572	      7.43667	      3.62845	      22.9376	      1.18899	      4.31023	      6.63804	      1.34331	      20.2203	       8.0784	      13.4134	      1.15386	      9.13626	      2.84416	      3.37819	      7.06916	      0.69549	      5.97969	      11.5038	      7.08919	      11.1101	      4.63426	      11.6172	      7.14428	      9.10988	      8.48549	      25.0466	      16.4871	      10.1762	      14.7819	      27.7005	      11.2021	      1.03624	      11.3384	      30.9011	      9.46801	      18.0602	      20.6899	      5.38499	      4.08926	      1.89835	      15.3876	      5.17874	      8.92942	      34.6622	      21.9947	      8.10456	      20.0921	      1.48643	      51.5449	      18.4413	      23.3844	      8.49343	      36.9254	      23.1297	      16.9223	      14.9858	      6.85607	      2.43277	       2.2012	      48.9625	      39.6436	      19.8156	      1.17313	      2.67738	      4.49712	      3.79541	      14.0689	      9.98751	      33.7716	      16.5982	      2.22023	      3.12057	       1.6787	      1.61315	      29.7947	      2.19069	      10.0723	   0.00909457	      6.04168	      12.5191	      4.18405	  2.29989e-05	       135.559
     -48.6215	      10.5292	      5.66421	      4.68501	      13.0249	      6.81211	      1.83092	      5.20693	      1.06643	      1.98693	      7.64116	      7.89492	       6.6825	      11.3754	      1.27337	     0.842896	      1.52895	      4.57899	      2.94469	      23.8132	       12.336	      5.66528	      18.1103	       23.885	      2.75667	      1.27065	      9.83836	      9.63566	      49.7505	     0.720761	      2.19223	      1.66848	     0.709153	      4.09589	      18.6496	      13.7479	      7.47577	      1.23118	       21.629	      6.35046	      2.85856	     0.105991	      4.65015	      4.52969	      4.64938	      4.23535	      7.00825	      10.3588	       6.4438	      11.1968	      3.45223	      13.9558	      2.05883	      8.43463	      6.94317	      4.19316	      7.37218	      29.1928	      3.26864	      31.3312	      14.5207	      16.6742	      22.1097	      4.89354	      9.02586	      2.98864	       14.056	      23.1314	      5.82632	      7.04218	      40.3375	      23.1673	      10.0845	      7.64594	      25.4153	       27.789	      10.6681	     0.894391	      24.3542	      20.3304	      23.2965	      1.12044	       4.6449	      1.22095	      2.97414	      7.85657	      2.35168	       6.0101	      5.62903	      5.39533	      19.8073	       9.1072	      10.1889	       7.6207	      11.7264	      23.4762	      2.94453	      3.74225	      8.35321	     0.849894	      28.4363	      6.39105	      3.61218	      2.34806	      13.0235	      3.25873	      3.77658	  1.94903e-05	       126.464
     -71.4553	      30.5364	      12.2469	     0.412593	      10.2743	      4.92952	      6.75237	      3.97654	      12.8822	      3.09492	      3.04495	      10.1032	      2.57978	       7.1159	      2.96449	      3.34502	     0.496513	        4.518	      13.9124	      6.09044	      6.12885	      6.56182	      29.5382	      23.5093	      3.44584	      3.35915	      3.55994	     0.903554	      25.0224	      17.5771	      11.0441	      1.57581	       3.2852	      21.1691	      15.1958	      2.26134	      2.74777	      1.22865	      4.16351	       1.9334	      4.58565	    0.0316016	      5.57464	      7.93046	      6.83775	      16.7827	      3.72243	      23.8312	      6.14184	      11.2036	      1.75851	      12.7531	      10.3413	      8.92286	      1.32579	      7.61201	       5.4831	      49.3947	      15.4147	      22.4529	      11.8229	      7.86602	      10.9593	      11.5503	      6.71509	      18.5897	      1.76629	      14.6693	      4.90221	      53.8734	      15.3642	      25.5815	      6.61294	       11.877	      22.7868	      22.7261	      3.91071	      18.0483	      20.7756	      44.9262	      3.49635	      12.5031	      30.1985	      8.65126	      23.0196	      11.1881	      5.47333	      1.87192	      9.48524	       4.1061	      16.8562	       0.2437	      13.7218	       8.6218	       21.779	      2.22195	     0.824698	      3.71038	      21.8949	      12.0033	      4.77167	      6.12298	      1.78596	      11.0887	      11.1834	      20.2803	        23.86	  1.94903e-05	       141.313
     -69.6091	      23.1766	      12.0072	     0.424737	      3.18958	     0.427888	      2.85952	      7.78264	      16.8701	      8.00437	      3.55853	      6.40067	      1.67903	      9.01604	     0.419286	      7.42725	      5.23447	      6.87451	      5.97607	      6.96468	      19.5922	       3.7392	      10.4658	      11.7329	      7.60408	      5.63236	      10.8464	      16.8076	      6.04093	      1.08875	      26.9506	      1.76033	      3.04735	      22.4167	      9.87851	      2.26134	       2.8933	      3.61041	      6.75802	      2.62195	      21.1787	      2.17812	      15.5428	      17.5614	      6.41304	      2.46395	      6.34946	      2.03705	      2.80621	      11.2001	       11.328	      2.54507	      14.5518	      2.99181	      19.7989	      6.83882	       18.149	      34.4369	      11.7872	      22.8314	      10.5521	      25.8007	      19.1927	      13.6358	      17.0584	       15.381	      12.4712	      9.97553	      17.7471	      23.8871	      15.9652	      2.15411	      26.3625	      15.6019	      16.2834	      21.5226	        13.66	      47.8382	      13.8867	      26.5323	      53.7515	      11.0196	    0.0803142	      5.37904	     0.655546	      20.7789	      10.5825	      51.1836	      3.74261	      2.93746	      10.8483	      8.75539	      16.7693	      30.6713	      1.69013	      18.3306	      21.1236	     0.130912	      8.80486	      8.71045	      14.4096	      5.19956	      3.83459	      2.38046	      3.52704	      11.3563	      7.16251	  1.94903e-05	       139.982
     -66.7044	       18.634	      7.60103	      6.09981	      0.25519	      6.01524	      2.73865	      4.18863	      8.01625	      10.7695	      2.30312	      6.38774	      3.00268	      4.67615	     0.813028	       8.7192	      6.38786	      4.80547	     0.695486	      12.0695	      25.4152	       7.5032	      10.1792	       5.1099	      14.0274	        1.731	      3.61419	      10.5115	      11.8992	      11.8211	    0.0403069	      3.38919	      6.66205	      14.2938	      5.55651	      3.97574	      23.9329	      5.51453	      2.18588	      6.49044	      2.94056	      5.33485	       9.7792	      5.86298	      2.17714	      5.93005	      8.79224	      9.58359	      7.33949	      11.2602	      24.8526	      4.52343	      18.5074	      1.28501	      29.0914	      11.2797	      13.8585	      24.1962	      57.3979	      4.03479	      10.1403	      49.7537	      31.3095	      2.06473	      21.5167	      24.7516	      1.92108	      6.47217	      15.0601	      23.7921	      7.08105	      9.87667	      21.3877	      7.65496	      40.8734	      21.6822	       12.979	      9.62669	      15.9943	      28.0155	      12.5567	      5.52387	      14.3071	      7.76045	      25.4473	      22.8306	      40.8682	      27.2155	      11.4255	      13.3335	      2.38644	      14.2523	      18.1956	      5.13344	      13.5766	      9.47683	      1.24066	      14.4515	      1.96849	      12.9236	      1.48321	      5.49963	      33.3806	     0.961693	       15.353	      5.00039	      5.45751	  1.94903e-05	       137.776
     -46.9778	      10.8527	      6.45441	      4.43643	       3.1301	      4.73946	      6.55075	     0.939548	      7.42738	      20.7226	      6.45128	      16.7556	      1.15576	      2.08642	       4.4166	       4.8946	      4.48271	      8.61202	      1.06247	      13.6504	      10.3232	      4.24978	      9.46432	      1.92893	      17.2973	      5.41596	      3.05175	      8.72581	      13.2985	       2.1468	      2.99039	      5.01154	      7.89681	      8.56268	      13.3715	      3.49899	      3.61318	      18.7075	      5.43465	      2.59504	      3.51964	      3.87872	      13.2321	      5.81834	      2.38311	      10.1213	      2.17346	      10.1523	      27.6792	      10.9891	      10.0731	      5.61023	      8.09383	      17.3513	      23.2266	      4.84198	      11.3109	       19.423	      13.9543	      3.98042	      2.70869	       26.794	      18.5561	      17.2999	      45.3257	      22.3149	      3.87978	      10.6889	      42.6205	      29.2621	      2.48648	      19.7872	      13.2279	      18.0733	      19.2286	      18.2363	       1.3821	      19.4101	       26.178	      4.66693	         54.4	       5.2572	      7.17096	      3.10686	      4.20248	      10.1767	      36.6526	      2.17585	      12.7367	      14.9891	      5.63787	      3.84481	      9.47936	      35.1397	      12.1432	      5.86139	     0.714766	      6.02017	       11.792	      32.1041	      29.7434	      2.79894	      26.4807	      9.80173	      1.06738	      18.3882	      5.08235	  1.94903e-05	       137.289
      11.4295	      5.16238	      5.29788	       6.0033	      3.37385	      1.97499	      7.97692	      0.67854	      6.03648	      7.28698	       3.9086	      11.2732	      3.31833	     0.403294	      9.54235	      5.91525	      26.9649	      7.01935	      6.50491	      6.99398	      12.1281	      0.92734	      9.56497	      2.14999	       7.9302	      5.31122	     0.807908	      7.20034	      5.62291	      2.77352	      8.69792	      23.0491	      12.9191	      8.84611	      13.3715	      14.5232	      10.6296	      9.29545	      6.62012	      15.3627	      3.15963	      6.71337	      10.7542	       13.701	      2.68075	      15.1742	      14.8397	      7.04396	      13.0603	      10.7706	      16.4055	      14.9887	      1.02088	      3.81177	       5.3462	      16.6893	      5.34704	      16.3654	      7.64737	     0.532073	      5.67146	      12.9248	      6.09865	     0.550758	      12.9909	      6.28477	      4.68103	      5.16893	      22.4812	      28.5794	      11.6928	      13.3597	     0.894726	      3.83658	     0.894312	      18.3815	      0.26003	      19.2779	      12.9818	      3.31099	      37.9705	      3.34237	      8.86914	      9.97919	      8.18664	      21.6651	      11.2037	      7.32277	      4.50077	      6.29474	      9.23943	      1.30517	      20.1244	      24.4538	     0.204469	      5.70991	      13.4021	      4.22792	      3.17988	      18.0282	      10.0015	       2.5893	      2.12847	      19.0728	      6.38572	      21.5776	      11.4248	  1.94903e-05	       117.157
      10.5966	     0.249771	      3.70577	      3.54198	      3.43898	      6.27544	      15.3894	      3.26414	      2.66912	     0.725065	      2.21892	       13.128	       11.462	      4.07209	      12.1574	      2.10446	      5.54136	      12.1305	      6.18982	      5.28125	      10.0434	      5.99733	      2.00501	      6.21505	       8.2001	      3.18303	      8.03991	      7.31132	      1.48068	      8.89532	      10.8839	      13.8842	      4.32835	      5.37582	     0.346134	      1.54193	         15.8	      24.6784	      1.03352	       7.5144	      21.3053	      3.76534	      8.28785	      10.1387	      29.4791	       18.731	      7.71123	      1.25125	      28.3274	      2.72981	      15.7713	      11.0998	      3.02064	      7.28837	      4.09235	      17.9745	      8.79049	      13.3671	      9.93659	      1.48076	      3.31792	      4.59425	      1.99495	      3.66265	      6.64652	      1.11996	      21.7521	      11.4979	      7.88937	       18.137	      23.8591	      4.13598	      6.63123	      28.9586	      25.4417	      5.93561	      7.42435	      1.22851	      2.35089	       9.3116	      9.83284	      8.07492	      1.94184	      5.76642	      16.9573	      22.9195	      3.19086	      2.41041	      16.1752	      12.2174	       5.3665	      5.58096	      27.2104	      28.8796	      24.9835	      8.26632	      16.5864	      9.18756	      5.84333	      20.0429	      3.51093	      2.54504	      4.09514	      5.38264	      20.0978	      8.81565	      13.9341	  1.94903e-05	       116.097
     -68.2794	      3.79782	      9.19865	     0.709458	      3.34755	      2.42671	      18.6536	      2.33253	       14.029	      10.0996	     0.788277	       17.214	      6.63238	      3.64518	       4.9192	      9.18312	      10.5276	      4.23251	      2.75302	      10.1881	      14.9867	      5.28861	      6.49399	      5.61949	      7.79485	     0.871519	      17.2313	      7.44924	       5.1471	      13.3917	      2.57599	      2.48976	      5.45642	      3.66446	       3.4041	      2.79217	      16.8874	       2.5857	      10.7243	      6.32197	      14.3493	      8.00819	      13.9759	      4.22777	      14.6834	      6.80732	      5.96578	      14.8119	      14.5312	      5.49459	      15.9247	      31.8787	      1.52206	      6.06861	      4.25518	      19.0769	      2.88161	       24.444	      4.91622	     0.355731	      6.67543	      10.9231	      11.2587	      29.2678	      2.95432	      1.38822	      22.9379	      1.30558	      10.2946	      2.25382	     0.936759	      10.4512	      12.9564	      6.40038	      17.8923	      3.50659	      4.83597	      5.52776	      9.27636	      9.37845	      17.8885	      29.8507	    0.0969923	       14.726	      13.5532	      8.44816	      22.7461	      8.75644	      1.20895	      7.84645	      1.74232	       2.4603	      15.7119	      6.41956	      10.0699	      8.93301	      20.1422	      3.53715	      10.9102	      18.2034	      1.54301	      1.84584	      22.3091	      1.19077	      13.7812	      8.05552	      3.04531	  1.94903e-05	       112.259
      190.981	        2.173	      11.1707	     0.616978	      10.7473	      5.72564	     0.462931	      3.67183	      3.38795	      6.61196	     0.297158	      9.47365	      5.61062	      6.01723	      4.43671	      1.74659	      5.90586	       4.6979	      2.31792	      16.9873	      22.9393	       4.0956	      2.69644	      6.39564	      5.12957	      9.70356	      10.9793	      8.04176	      2.09239	      9.58138	       24.362	      1.44112	      8.15097	      16.1648	      10.3543	       9.4185	      23.0255	      2.92302	      7.41485	      2.10178	      1.38708	      1.08354	      1.72508	     0.445896	      13.4843	      12.6838	      35.7678	      6.70387	      5.03671	      11.6923	      16.0233	      10.2399	      3.28496	      10.3369	      4.61661	      8.25198	      3.90496	      22.0402	      4.23822	      1.93382	       13.503	      9.92991	      5.18615	      32.3348	      20.8619	     0.810383	      11.2104	      5.86472	      2.67249	      2.71038	      10.7732	      21.6842	      5.46425	      6.07632	      15.3336	      9.17269	      4.80608	     0.380609	       3.5821	      6.85018	      11.2231	      10.2375	      11.6476	      11.4207	      13.0586	      22.6508	       3.0125	      14.6822	      10.4704	      6.67708	      19.4919	      11.7783	      20.1907	      1.73792	      17.6126	      8.84246	      27.8556	      5.39608	      8.50836	      19.1001	      27.0624	      11.8795	      19.3764	       5.8439	      13.1877	      19.4581	      7.03551	  8.03793e-05	        119.66
      136.113	      3.59895	      6.14191	      8.38606	      7.30594	      8.46036	      1.04307	      2.55741	     0.706472	      2.68382	      4.71969	      6.41423	        1.254	      7.68454	      6.14357	      12.5465	       4.8385	       1.4902	      7.97422	      6.91216	      5.87091	      3.37939	      10.1378	       4.2011	      1.83867	      4.87066	      2.53203	      4.70079	      21.1073	      7.01543	      17.9139	      18.0811	      19.0011	      9.32556	      3.22584	      13.7975	       18.448	      5.42173	       7.2284	      4.30237	      10.2771	      4.48405	      3.47533	      5.64595	      9.44643	      5.68634	      27.0024	       4.7755	      1.82612	      5.51964	      21.6293	      3.06697	       12.409	        17.08	      13.7039	       4.6205	      10.7489	      2.89931	      5.05876	      5.45227	      18.2008	      6.93924	      47.3981	      15.3203	      5.06459	      3.13974	      1.83126	      2.19951	      3.39779	      4.97643	      7.79346	      12.4331	       8.8486	      3.22851	      9.78335	      8.51213	      2.15034	      12.8508	      3.10708	      4.07951	      16.5495	      3.96953	      7.81105	      7.06029	      15.2195	      10.6785	      1.16986	      16.4847	     0.419479	      7.76169	       9.7015	      1.06891	      21.1744	      18.8865	      6.09069	      7.05788	      5.94824	      3.08271	      13.3787	      12.7087	      18.9378	      4.42323	     0.871689	      3.22123	       3.6428	      10.3681	      12.4285	  1.54554e-05	        102.07
      60.4706	     0.386048	      7.05037	      0.71729	      1.75779	       10.286	       3.9971	      6.90408	      1.91095	       4.3674	      8.11311	      2.78914	      2.60643	      6.67662	      14.8085	      11.6684	      4.10461	      13.2108	      8.11485	      5.56849	       1.3089	      6.47813	      7.75518	       1.1299	      1.86915	      3.27963	       2.5521	      13.0506	      11.0123	      7.38044	      10.2985	      1.14081	      16.7921	       6.8022	      5.60184	      14.4876	      3.71066	      13.6304	      11.9529	      9.12725	      12.9125	      7.86496	      12.2992	       5.8984	      6.99724	      11.9969	      2.25725	      7.05759	      13.4809	      26.7152	      2.24324	     0.349093	      9.65024	      5.70696	      23.4768	      3.16876	      9.27248	      3.34745	      11.5549	      3.63915	      5.16314	      1.65666	     0.819862	      3.71931	       5.5562	      4.25934	      3.35037	      8.90939	      8.03556	      2.01418	      15.9368	      16.5149	      16.5127	      2.73711	      3.05249	      6.90112	      2.15034	      8.96404	      3.59766	      7.06968	       8.7827	      4.58725	     0.203544	      9.73299	      10.2606	      10.8089	      9.24179	      5.90066	      6.17278	      3.89972	      9.64188	      21.6571	      20.6102	      3.52597	      17.0189	      13.9758	      5.68072	      15.4808	      23.6413	      8.09904	      15.2815	     0.381582	      3.62295	     0.769671	      21.0233	      5.37158	      5.33665	  4.28827e-05	       101.508
