
      345.457	       2.8821	      10.8166	      12.6734	      9.65923	      8.69111	      2.23385	     0.502092	       6.6503	      2.90873	      3.79047	      10.6239	       4.2881	      1.68865	      3.61945	       8.5262	      2.93678	      4.84424	      2.78342	      10.5084	      4.59503	      11.4875	      1.83737	      1.32304	      12.9189	      14.6233	      4.59775	       16.052	      3.22882	      15.2816	      3.02895	     0.142847	      8.44158	      7.15755	      4.72949	      16.7737	      11.0124	      2.42012	      3.12584	       1.9272	      5.42939	      10.6256	      13.4532	      3.68095	      1.68206	      6.11487	      13.4548	      10.0157	      3.93954	      5.72083	      8.08915	      1.92884	      5.38981	      2.57726	      2.23218	      4.74772	      1.63937	      4.87227	      1.36143	       2.5394	      4.29661	      10.9939	      6.66092	      4.17348	      20.1255	      4.77542	      3.92705	      1.98716	      7.79563	      1.79843	      9.72728	      0.68342	      5.42148	      4.90998	     0.124428	      6.46431	      8.76763	      2.08494	       3.1777	      4.44085	      3.14234	      4.22926	      6.90323	      13.5777	      7.92477	      3.28774	     0.567948	      12.1538	      13.2566	      11.9873	      1.82087	      2.49264	      5.38038	      6.29962	       3.7658	      3.15218	    0.0313945	      5.16692	      2.74268	      3.02005	      2.51211	       3.4996	      4.15504	      5.21712	      6.34253	      2.18437	      1.87313	      3.44187	      5.39704	      8.01153	      2.81774	      3.15423	      2.55918	      0.53174	      2.71774	     0.959449	      10.1686	     0.095885	     0.291277	      4.39148	      1.66161	      2.50737	      2.68446	      1.09864	      4.74329	      1.21555	      2.85413	      3.07718	      1.34132	   0.00804257	      4.33893	      2.71091	      0.35253	      1.78872	      2.88326	      1.01015	      9.96687	      5.52055	      2.54906	      3.40245	      2.13362	      3.56969	      1.70911	      3.29875	      4.14906	     0.357265	      1.94182	      1.98253	      1.66978	     0.646876	      8.12374	      1.49568	      2.36946	      1.00656	      8.60906	      3.66454	      3.62059	      5.51245	      1.34025	      2.27766	     0.461766	      1.63189	      5.17446	      26.1516	       1.7395	      4.08686	      4.52403	      5.00513	     0.821224	     0.428714	     0.972558	      1.14088	      1.24703	      1.18998	      4.92889	      11.2598	      15.0587	      1.89589	     0.887619	     0.644705	      5.82058	     0.269753	      1.96987	      8.04904	      3.97948	      2.09053	      11.3647	      6.49876	      1.62861	      7.00887	       5.4963	      1.99198	      4.69709	      1.76863	      4.00606	      2.03879	      5.17913	      13.8702	   0.00839137	       331.994
      328.621	      3.79702	      9.92772	      12.1309	      12.0303	      7.14594	      3.43337	     0.502092	      5.76735	      3.73393	      2.29674	      10.0479	       6.0931	      1.15491	      1.44625	      9.30249	      1.29641	       6.5607	      3.54362	      9.88033	      10.9944	      7.78019	      3.69421	      1.32304	      13.3109	      17.4463	      4.58467	      14.7695	      1.68537	      22.1131	       6.8112	     0.907351	      14.4803	      8.18831	      4.60819	      9.60201	      10.2636	      3.11586	      3.12584	       1.9272	      7.31028	      8.22609	      8.63432	      8.56122	      2.86718	       9.3871	      16.8066	      9.62313	      3.94586	      5.63236	       7.9662	      1.25553	      5.41938	      1.55058	      4.31039	      6.39162	      1.51248	      3.51531	      4.19845	      1.76314	      2.83444	      10.9939	     0.794883	       2.0076	      20.1255	      4.77461	      1.90548	     0.730724	      11.4576	     0.955744	      10.2653	      1.27096	      5.42148	      5.36889	      3.86571	      9.49106	      2.23552	      2.09695	       2.7798	      2.24177	      7.79996	      1.75341	      2.19882	      8.68186	      9.01166	       5.3929	      4.24228	      13.3407	       5.0052	      6.59551	      2.80099	      1.70295	      2.90994	      6.29962	     0.971949	      5.70866	      2.03114	      2.82348	      2.42522	      1.90767	      7.50045	     0.256849	      8.50558	      3.01635	      0.43059	     0.454213	      3.97043	      2.80323	      3.03422	      3.61892	      3.11326	      3.08248	      2.10007	      1.15392	      2.57255	      1.29245	       9.9332	       5.9683	      2.14414	      2.49602	      2.01573	      5.76271	      1.59243	      4.08944	      3.33521	      1.69285	      1.19044	      1.25244	      1.34132	     0.624183	      1.79091	      0.27563	      1.12801	      1.76165	     0.984105	      3.01119	      10.2009	      5.29457	      0.41591	       3.3069	      1.96642	      3.00523	      1.21713	      8.49913	      2.59263	     0.357265	      1.16722	      2.52134	     0.467282	      5.16931	      7.74935	     0.937527	      2.37815	       2.2329	      9.88096	       4.7047	      1.78614	      7.10011	      4.35383	        4.158	     0.787884	     0.178647	      5.67176	      26.4994	      1.07107	      8.93079	      3.22863	      2.24902	      1.23544	      2.77904	      1.78315	     0.954058	     0.712654	     0.144408	       6.1193	      10.5577	      3.17073	      2.15004	      9.47859	      5.13827	      2.68295	      3.33656	      2.25886	      2.52775	      5.05658	       9.8132	      8.29448	       5.0702	      1.03257	      13.8151	      5.72687	      3.72488	      5.55508	       2.0817	      2.66959	     0.514015	      5.99969	      10.7597	    0.0133848	        327.88
      331.658	      1.84598	      10.3254	      12.9769	      12.5599	      6.65227	      3.96994	      5.18946	      5.62457	      1.64016	      1.99035	      10.8732	      5.95145	      1.15491	      1.24893	      11.1155	      2.12679	      2.29021	      6.67971	      7.46431	      3.89756	      8.56832	      2.42256	     0.365256	      5.71932	      17.4463	      7.22867	      11.2641	      2.37892	      19.5409	      6.91008	      8.23702	      21.4302	      8.63139	      6.34802	      6.31453	      9.18538	      7.64744	      9.26931	       1.9272	     0.479942	      3.99358	       8.7262	      9.44908	      2.16937	        8.129	      21.0588	      5.06329	      2.11809	      6.71758	      6.81244	      7.41705	      4.98704	      1.80713	      5.73531	      6.44825	      6.82853	      5.56306	      6.78504	      4.05204	      1.49354	      2.41881	     0.549245	      1.46567	      20.1255	      4.77635	      2.33416	      3.13022	      5.84184	      3.81744	       10.627	      1.94993	      6.27891	      8.34906	      3.52968	      6.74456	      4.46292	      1.99509	     0.601782	      2.93555	      2.02759	      1.75341	      2.51482	      8.68186	      1.00426	      6.15568	      3.83135	      10.1124	      9.62457	      1.50088	     0.955811	     0.700411	      2.67347	      6.63916	      1.42464	      7.01647	      3.33231	      3.36207	      2.65231	      2.55912	      4.42169	      2.60451	      10.5336	      1.42147	      2.21806	     0.408558	      1.15878	      1.89849	      3.63494	      3.69614	      9.79112	      7.01571	      2.15877	      1.27134	     0.985547	      1.30468	      8.94398	      3.36904	      2.88392	      8.50179	      2.11947	      5.01206	      7.12835	      3.00653	      1.52042	     0.798131	      1.51538	      5.42006	      1.34132	      2.66326	      2.82572	     0.219946	     0.551301	      4.33918	     0.984105	    0.0524125	      5.86547	      10.3446	      5.29473	      3.84128	      1.96642	      1.57221	     0.433201	      2.10152	      7.69315	      2.46906	      4.67163	      2.00256	      5.39082	      7.65229	      2.96148	      5.37665	      1.77103	     0.643651	      5.32779	      2.16253	      1.77688	     0.790301	      4.25406	      5.23501	       3.7496	     0.193428	      14.7494	      11.7226	       2.7958	      4.50147	       6.5769	      2.72295	      1.59818	        7.034	     0.874348	      1.70413	      2.27438	      3.05761	    0.0127441	     0.949123	       1.3587	    0.0196101	       12.403	      1.52281	     0.803528	     0.987235	      2.30547	       4.1148	      1.98815	      2.27335	      20.0685	      6.54346	      2.54989	      12.9062	      5.74121	      2.63548	      5.33514	      2.00047	      2.46073	      3.89378	      2.81384	      11.8434	   0.00419324	       324.923
      331.658	      1.12421	      10.3811	      13.1423	      13.8854	      8.18369	      5.82272	      5.18946	      3.68086	      6.50413	      2.10666	      10.8144	      5.95067	       3.4816	      2.22641	      11.0294	      2.04689	      1.10904	      3.00676	      7.77069	      4.07121	      8.56832	      2.42256	      3.73898	      4.88002	      14.7846	      7.22867	      8.33902	      1.95644	      12.6546	      7.63098	      10.6655	      12.8189	      5.57334	         8.32	      6.12362	      7.48452	      6.93871	      7.68213	      3.50596	     0.134521	      7.28858	      10.0134	      9.70471	      2.16937	      5.16262	      26.0106	      6.74782	        2.459	       7.2626	      3.57365	      6.42207	      3.33415	      2.59682	      7.35915	      7.42878	       8.4759	      7.32053	      5.91683	      4.28166	      1.72915	     0.654713	      1.52826	     0.368079	      20.1255	       4.7773	      2.60347	      2.12098	      5.84184	      3.11981	       12.056	        1.263	      6.71829	      10.2618	      7.37883	      10.3692	      6.15434	      2.03789	    0.0950514	      4.17096	      4.50506	      1.75341	      1.36664	     0.746128	      2.42109	      9.70256	     0.546044	      13.6406	      6.42351	     0.880238	     0.701923	      1.96534	      2.69412	      7.58855	      2.05188	      5.29348	      8.13601	      1.42264	      6.68212	      3.31856	      7.29765	      2.08644	      6.81957	      2.61003	      2.22673	      4.17517	       1.8411	     0.799375	      1.34187	      3.85756	      7.04274	      5.38564	      3.03515	       1.2062	     0.487689	     0.522587	      4.37244	      3.10452	      2.88392	      8.06059	      2.18992	      6.40343	      7.73999	      1.39585	      3.58497	      0.54354	     0.679576	      5.01849	      2.49614	     0.990734	      2.62816	     0.254157	      1.74089	      5.01305	     0.486042	      1.33413	      1.09304	      3.14522	      1.32791	      3.04023	      3.37003	      1.26327	     0.141855	      2.06488	      6.66958	      1.01153	       2.4594	      3.74139	      4.10976	      0.04645	      2.73253	      1.87454	      2.64818	      4.28009	      1.60688	       1.6677	      3.08209	      2.05246	      1.01489	      4.60925	      3.50224	      1.45155	      30.0394	      10.8866	      3.88352	      5.11804	      5.39309	      2.78119	      2.21825	      6.06537	     0.955766	      3.05546	      1.95412	      2.61481	      1.31984	      2.65681	      4.26529	      4.13065	      7.79799	      3.84673	       1.4988	      0.56993	      5.71739	      12.6259	      1.81758	      2.06043	      10.0364	       16.203	     0.578758	      2.37355	       7.5903	      1.83735	      4.69975	      1.15123	      1.00417	     0.596626	      2.97372	      2.16879	   0.00748572	       309.921
      314.289	     0.584114	      13.2813	      13.1423	      10.9622	      8.18369	      5.82272	      4.86547	      3.49534	      6.50413	      1.71892	      9.96305	      6.44615	      3.44696	      3.82042	      15.1247	      1.93028	      2.54978	      2.37633	       7.9726	      3.12851	      7.55383	      3.21729	      4.05699	      1.89756	      14.7846	       8.3783	      8.76551	      1.29099	      8.86224	       6.3761	      9.25664	      11.3218	      5.57334	      6.42125	      5.96963	      7.48452	      7.91343	      14.7762	      3.23484	     0.770553	      6.44247	       9.1768	      19.0608	      2.16937	      4.07269	      26.0106	       6.4887	      5.38201	      5.74521	      2.90488	      6.10693	      1.91772	       2.9642	      7.35915	      3.53993	      7.77288	      7.32053	     0.696284	      2.38902	      3.79759	      2.04822	      1.38617	      4.36508	      7.86246	      4.67433	      1.79047	      2.12098	      11.1137	      2.77291	      9.86974	      2.49889	      5.83237	      18.5758	      3.13116	      15.5115	      4.33526	      2.16753	       2.0587	      6.98544	      1.15066	      3.66573	      3.39023	      2.16832	      2.46135	      8.66489	       3.5273	      13.6406	       1.1656	      8.65997	      1.22115	    0.0696708	      9.58293	      6.63396	      2.32876	      4.78656	      1.65352	      2.62225	      4.51355	      2.28334	      7.29765	      1.45799	      6.81957	      1.16842	      3.59549	      0.80609	       2.3027	     0.117145	     0.703337	      3.83461	      5.29717	      4.54028	      3.69696	      1.29054	      1.18648	     0.664203	       3.8428	      4.14423	      3.73007	      14.8268	      0.97518	      6.63413	      11.1608	       0.7017	      2.37545	      1.58629	     0.830864	      4.88488	      3.13617	     0.990734	      2.45031	     0.339068	      2.34588	      4.99111	      2.30223	     0.840593	      1.94236	      1.43686	      1.46223	      2.34419	      4.27512	      1.63127	     0.141855	      2.19426	      2.88715	     0.686845	      2.88958	      2.90019	      2.08453	      1.61484	      6.80835	      1.87454	      4.30291	      1.00087	      2.56188	      2.02059	     0.726242	      3.18891	     0.667571	      4.75587	     0.845564	      1.84879	      37.5463	      15.6726	      6.06136	      5.19213	      3.16825	      1.37689	       4.9789	       8.8313	      6.16136	      2.80922	     0.168727	     0.707247	       4.1582	       0.3519	      2.72306	      1.97711	      10.8336	      2.94284	      1.88513	      0.56993	      8.71703	      6.43217	      1.32981	      2.06043	      7.43677	      6.23964	      6.63135	      2.69503	     0.897764	     0.527442	      9.93497	     0.418428	       3.2636	      2.98312	      4.17827	       4.3635	   0.00254445	       311.016
      321.283	     0.903202	       8.2154	      13.6967	      3.94177	      8.18369	      5.82272	      3.16227	      4.44398	      5.49048	      2.45579	      15.7179	      1.96547	       9.2653	      3.40106	      19.9524	       1.3478	      1.73114	      2.50925	      7.54973	      4.77512	      9.02578	      2.64755	      4.05699	      2.52131	      10.2405	      9.39374	      5.73191	      4.13434	      13.4308	      1.38189	      6.61837	      8.11975	      4.47596	     0.663582	      10.5882	      4.82917	      4.31711	      14.7762	      18.6671	      4.36278	      3.50177	      4.42284	      16.4742	      3.91835	      5.48593	      23.5583	      8.94874	      4.44144	      7.26542	      3.67271	      7.35574	      6.23768	      4.84848	      4.25151	      1.32527	      6.02952	      9.55202	    0.0456458	      4.60197	      3.12838	      1.38253	     0.318212	      3.02787	      7.49401	      4.94043	      1.29343	      2.12098	      15.5115	      2.83121	      8.57706	      1.89515	       4.5483	      19.3571	      3.67985	      11.6259	       5.4516	      3.35127	      7.85389	      6.59215	     0.262398	      5.46834	      7.48494	      2.50683	      2.54885	      4.20112	      5.13388	       12.818	      1.23309	      10.2043	     0.700137	     0.549224	      3.42996	      7.44378	       1.1897	      2.39828	     0.909632	      4.45412	      4.73623	       3.2304	      5.78403	      1.39479	      6.44142	     0.761611	     0.217743	     0.780725	      6.66838	      3.15401	      1.25148	      3.26108	      5.27006	      7.46052	      2.32371	     0.221207	      1.83773	      1.15769	      4.00675	      1.42708	      5.51582	      1.67796	      3.41907	      3.97808	      1.04352	       5.9333	      2.22894	      2.55711	     0.670481	      4.10911	      2.20426	      1.04017	      4.93214	     0.154887	      2.18614	     0.103406	       5.2356	      1.52028	      4.02082	      1.83339	      2.32024	      3.88601	      2.54599	       3.4487	        1.314	      4.53128	     0.214095	      3.79447	     0.171313	      5.92997	      2.42398	      1.61484	      7.75992	      1.03899	      5.46436	      2.17548	      5.33426	     0.435556	     0.726242	      2.74191	      4.36024	      1.73153	     0.845564	      2.38948	      38.1869	      7.29195	      7.76065	      7.56709	      2.37376	      10.7183	      1.48999	      2.64805	      4.09599	      2.92046	     0.908412	      1.28999	      6.39403	      2.77903	      2.37565	     0.670985	      7.95417	      4.76907	      3.08781	      2.50171	      11.1571	      4.76872	     0.528946	      2.06043	      8.45705	      3.67382	      9.38462	      3.06886	      1.25205	      12.6692	       1.2788	      19.4904	      2.14771	      2.00097	      5.70308	     0.405372	   0.00254445	       318.217
      321.283	      0.79074	      8.23572	      13.6967	      2.16014	      8.18369	      4.87351	      1.08008	      1.98776	      5.17645	      1.58604	      14.3348	      2.76749	       9.2653	      3.55908	      19.9524	      2.71715	      1.12471	      2.93016	      8.60034	      4.77512	      14.3421	      1.94847	      6.65676	      1.56572	      13.6625	      9.39374	      4.19321	     0.984318	      16.8319	      1.39403	      3.46725	      2.85007	      4.47596	      7.86493	      12.7237	      8.64779	      4.15074	      14.7762	      11.3488	       4.6887	      7.87292	       8.5106	      16.4742	      4.02566	      4.99064	      18.8734	      9.68951	      3.59371	      7.55208	       6.1751	      4.36145	      6.04031	      1.76416	      4.35391	      1.77729	      7.52696	      6.17583	      3.74573	      2.77426	      4.33925	      5.03969	      1.12868	      5.16501	      8.17361	      5.01642	      1.53487	      2.12098	      17.4702	       2.4401	      9.95973	      2.66596	      6.26344	      11.3391	      5.79979	      7.87341	       5.4516	      4.50589	      4.78472	       3.2352	      7.34641	      2.67147	      3.94412	     0.302205	      2.90247	      6.71965	      1.81195	      10.6081	      6.39215	      9.57299	      3.00613	      1.72302	      4.82933	      1.28712	       1.9163	      7.54073	     0.172983	      2.63691	        7.976	      3.13468	      3.01603	     0.243614	      9.01927	      2.93571	     0.314262	     0.839601	      2.45611	      1.11363	      2.18493	      3.75956	      2.40631	      12.5739	      2.54324	     0.316025	     0.223764	     0.286621	     0.683954	      2.59917	      6.42455	     0.282026	      7.13296	      3.96948	      1.15564	     0.314341	       2.1946	     0.989019	       2.4727	      3.97827	       0.7739	      2.08161	      3.80607	      2.40474	      4.17482	      0.15011	      3.07113	      3.15065	      3.80121	      1.95183	       3.1992	      2.80784	       6.1788	      3.48831	      2.45692	      3.12676	      1.08692	      1.14748	     0.538637	      3.70021	       7.4975	       1.7017	      3.43195	      2.49271	     0.108347	      4.46576	      3.55312	       1.0635	      2.13388	      7.94692	      4.35301	     0.765619	     0.978677	      1.42876	      38.1869	      8.20559	      6.89376	      3.70395	      2.41567	      8.50058	      1.11675	     0.961667	       11.119	      1.95974	      2.15717	     0.739856	      2.19476	      1.60537	      1.68098	      10.7365	      6.16789	       4.8423	      1.29577	      1.09031	      2.12979	      10.9509	     0.774626	      1.21172	      3.78301	      2.02233	      10.4236	       1.3982	      1.37513	      2.22222	      4.65737	      4.67026	       3.3709	     0.262217	       7.0655	      2.73094	    0.0218171	       311.747
       356.89	     0.905948	      8.23572	      10.6189	      1.99138	      9.62652	      4.26188	      1.08008	      1.28132	      6.26542	      3.66276	      15.6018	    0.0363434	      11.3081	       3.2603	      19.8625	      2.21041	      1.39889	      3.44854	      10.4381	      5.66289	      11.2134	      1.95035	       5.2965	      2.05681	      8.86335	      12.5133	      4.35829	     0.675042	      14.7175	      1.25951	      3.46725	      8.16656	      2.19625	      2.70533	      12.7237	      5.71062	       2.8758	       10.495	      12.2999	      14.0101	      5.82924	      5.96805	      10.5403	      11.9052	      11.4528	      6.21839	      4.64693	      4.55597	      5.97482	       6.1751	      4.45135	      8.18528	      1.76416	      4.18309	      3.05887	      7.24845	       8.7652	      5.20761	      3.91511	     0.336037	      7.62135	      1.28144	      4.21088	      4.10947	      2.96732	      2.01293	      3.87895	      19.4184	      2.14292	      8.17262	     0.774501	      4.91232	      18.2813	      7.47249	      5.73926	      4.31416	       7.2137	      2.72848	      1.28531	      7.29702	      2.28282	      5.63704	      1.68258	      3.30703	      6.93084	      3.35587	      11.3945	       1.5201	      9.97876	      2.95595	      1.72302	       8.1882	      1.11473	      1.49716	      3.30986	      6.11863	      2.05671	      10.3368	      3.71294	      2.66515	      3.39703	      9.01927	      1.99143	     0.258257	      2.09659	      2.45611	      2.24345	      1.37368	      6.52213	      4.65635	      7.41296	      1.02687	      6.44296	      0.44751	      0.90461	       2.1504	       1.6046	      5.39888	      0.30154	      5.87483	      7.99191	      3.90576	       1.3689	      2.19564	      4.51568	      1.68307	      1.31901	       3.6995	      2.25133	      2.77672	      1.51223	      4.12913	      0.15011	      4.92427	      4.43732	      3.74522	      1.99898	       2.0319	      2.86212	      0.46992	     0.864325	      1.79072	      4.71943	      1.96649	       3.0166	      1.75237	      1.80352	      7.39787	      1.04653	      1.76498	      1.88919	     0.683225	      2.24979	      3.37355	       3.9519	      3.35638	      4.38955	      2.72998	    0.0122223	      1.25472	      1.61672	      45.8875	      3.51654	      6.24374	      3.46997	      3.98381	      4.67796	      1.64024	     0.804829	      6.42172	      4.58012	      3.37876	      3.74146	      2.49383	       7.0365	      2.02712	     0.886981	      3.38229	      4.56416	      1.29577	     0.645088	      2.48527	      9.70542	      2.30698	      2.26476	      4.22602	      2.26335	      7.19233	      2.74112	       1.6795	       2.2164	      4.75666	      4.14124	      3.65385	      1.52491	      7.20949	         4.87	     0.015678	       306.915
      352.675	       1.1275	      8.23572	      9.95761	      1.92495	      9.62652	      1.77407	      2.16612	      1.50755	      6.97442	      3.48077	      15.6018	      2.71634	      12.5846	      2.53998	      19.4544	      2.04855	      2.17096	      2.23526	      9.59129	     0.496415	       12.544	      3.89796	      5.00789	      3.04024	      8.66704	       16.303	      9.57259	     0.675042	      16.9327	      3.46613	      6.02662	      5.57818	      2.19625	      2.09109	      12.7237	      3.49827	      5.96579	      13.8593	      9.01063	      14.0101	      8.42292	      4.87102	      7.08219	      11.9052	      12.3529	        6.128	     0.518085	      2.90867	       6.8969	      3.39503	      4.45135	      8.58442	      2.39828	      8.69735	      2.57258	      5.85816	      6.84636	      5.36995	      7.68999	      1.52697	      4.66046	     0.451653	      2.57842	      4.73213	      4.19109	      1.45979	      3.87895	      22.5952	      1.14052	       6.4215	     0.694387	      5.03272	      18.3288	       6.0742	      5.69218	    0.0369565	        4.286	       3.4769	      1.35262	      7.94352	      2.10584	      9.00497	      1.20276	      1.11824	      5.75013	      3.35587	      13.4546	      2.04414	      9.15095	      6.55202	       3.1463	      6.44795	      1.66995	      1.49764	      1.98952	      6.50818	     0.724807	      9.13442	      3.71294	      1.96332	      5.05604	      8.26807	      2.57399	     0.498319	      1.33723	      1.94356	     0.476863	      1.38234	      5.75848	      9.62738	      4.40228	       1.3848	      4.46387	      1.44637	      1.13048	      1.00387	      2.69547	      2.36275	     0.366427	      8.22725	      7.93279	      4.70317	       4.0947	      2.19223	       4.9799	      1.03895	      1.37368	      1.21726	      1.16924	      2.91647	     0.943383	      4.51806	     0.909399	     0.889651	      3.99932	      4.22483	      2.01217	      4.01186	      3.29673	      1.26759	     0.864325	     0.781843	      3.50627	      2.92812	      3.46975	      1.44594	      1.69766	      5.02877	     0.185687	     0.966429	      0.20854	      1.30367	     0.223343	      2.67601	      4.00373	      1.22107	      2.63752	      1.17904	      1.14255	      4.31199	     0.696087	      45.3785	      3.32298	      9.76188	     0.789981	       7.5755	      4.00672	      10.7373	      3.42219	      4.25594	      1.57277	      10.5215	     0.995267	      6.41468	      8.92183	      1.05454	      3.75538	     0.714759	      3.80492	      5.52972	     0.645088	      2.48527	      9.21463	      4.61841	      2.43158	      1.82404	      5.79793	      2.92197	      1.37131	      1.02978	      7.14377	      3.78644	      5.48613	      6.01725	      7.12815	       7.0852	      2.51268	   0.00466297	       313.378
       360.95	     0.973661	      9.96019	      7.03185	      1.55318	      9.45001	      2.87459	      4.94795	      0.23248	      3.65207	      2.53722	      15.6018	      4.28905	      13.9926	      3.10978	      19.4544	     0.993112	      2.17096	      1.43856	      9.59129	      1.19794	      12.8549	      2.94253	      5.00789	      3.04024	      6.37081	      15.2817	      7.44156	      1.41702	      17.2548	      5.66255	      5.06868	      5.57818	      2.19625	      2.09109	      12.9781	      6.66459	      4.07943	       18.594	      9.01063	      5.39441	      12.8615	      6.71297	       7.7648	      8.11431	      12.5805	        6.128	     0.518085	      2.13388	      6.62488	     0.884952	      1.55925	      3.23452	      9.03546	      8.78549	       6.4605	      5.85816	      8.79505	      1.35332	      7.90317	      1.01698	      5.34174	      1.69148	      4.64471	       4.7557	      5.30029	      1.50272	      4.01422	       20.554	     0.563941	      4.03478	     0.694387	      11.6268	      20.9762	      6.63133	      5.61267	    0.0369565	      7.22342	      7.39965	      1.88518	      7.85953	      1.99702	       9.7526	      5.17692	      2.12876	      6.81321	      0.60564	      2.55379	       2.8294	      13.3821	      4.57337	      4.38838	      4.91828	       1.0901	      1.02753	      6.14779	      8.16509	      1.79316	      4.76413	      4.31861	      1.23276	      2.88526	      3.49686	      1.20731	     0.310332	      1.47771	      1.61705	     0.914454	      6.94875	      6.61258	      5.23893	      3.27166	      2.59711	      2.51209	      2.42519	      1.06972	     0.424912	      2.43782	     0.483762	      1.94934	      3.04763	      8.47662	      3.17806	      4.75397	        1.957	      4.34593	      1.51132	      2.69883	      1.49895	      1.19553	      2.64895	     0.407677	      13.0489	      1.41294	      2.30121	      2.07276	      5.00258	     0.096199	      6.32131	        7.851	      0.69741	      3.55494	      2.86187	    0.0467219	      1.81769	      3.63678	      4.19956	     0.905601	      3.33436	     0.286646	     0.148868	      0.20854	      2.21618	     0.223343	     0.466503	      1.51118	      2.91806	      1.83621	      1.31291	      1.14255	      5.30879	     0.696087	      49.6354	      3.32298	      3.00144	      4.39733	     0.855578	      5.76257	     0.384057	      3.84272	     0.936288	      3.58546	      7.16194	      3.42173	      3.09327	      8.95456	      2.32345	     0.749133	     0.603028	      5.01849	      11.3042	     0.331177	      1.75149	      10.5079	     0.477034	      3.81536	     0.732169	      3.01669	      4.61787	      2.90732	      1.40707	      10.9181	      7.40723	       1.6503	      4.16367	      1.35069	      7.06684	     0.396885	   0.00153802	        322.62
      349.085	     0.848831	      9.96019	      6.02915	      3.16145	      9.45001	      1.94613	      4.66976	     0.564323	      3.74287	      5.83926	      14.2793	      4.35521	      11.8925	      3.10978	      19.4544	      1.02824	      3.52698	      1.43856	      10.3124	      2.06083	      12.8549	      5.02284	      5.00789	      4.59272	       3.9976	      15.2817	      1.94307	      4.19609	      17.4068	      6.65271	      6.69451	      6.11476	      2.19625	      2.14326	      15.1098	      3.29775	      4.68412	       18.594	      9.99025	      5.39441	      14.4987	      6.64707	      5.74912	      8.11431	      12.0473	        6.128	      1.50406	       3.8088	      3.94059	      1.91656	      2.33429	      4.49459	      9.03546	      6.78234	      2.51758	      5.23555	      5.23473	     0.539021	      4.19586	      3.95957	      2.26774	       8.2678	      7.17957	      4.38968	      2.08652	      2.79037	      4.01422	       14.074	     0.563941	      2.17364	      7.10657	      11.3996	      20.9762	      2.35117	      7.03745	    0.0369565	      9.47894	      7.39965	      2.55164	       7.5541	      1.15177	      8.40752	      6.69039	       1.2916	      5.58049	      2.50297	      1.00322	      4.05306	      12.0863	      6.30081	      4.23411	      4.67129	      2.91978	      1.05252	      4.22541	      8.55746	      4.30466	      4.12474	      3.36942	      1.23276	      2.37094	      6.80951	      1.14559	      1.45871	      1.68811	     0.406841	      1.16939	      4.34659	      5.32157	      5.18282	      2.55486	      2.39739	       0.4208	     0.680087	      2.07418	      1.02201	      3.79675	     0.638645	      2.07401	      2.69313	      8.30725	      3.32252	      2.50271	      2.17917	      2.18292	     0.882465	      3.61154	     0.844249	    0.0487998	      3.59162	      2.83671	      14.2753	     0.749228	     0.826299	      1.06061	      5.68824	      1.75253	      1.38526	      0.83769	      1.80091	     0.343353	      8.69732	      1.54782	      5.20117	      3.09643	      4.19956	         4.27	      1.78372	     0.223837	      1.94092	     0.734312	     0.252057	      7.95046	      3.08992	     0.435747	     0.893691	      2.93454	      3.94583	      1.67123	      4.60741	      1.89545	      44.4841	     0.900284	      2.41772	      9.96467	      1.87693	      12.6781	      1.44743	      2.61361	     0.188181	      6.07711	      7.83476	      9.20697	      14.5864	     0.548841	      2.48915	     0.853039	     0.768151	      4.19954	      8.30321	       5.4471	     0.749383	      6.40577	     0.477034	      2.61147	      2.46935	      4.16092	     0.544723	      4.77865	      1.40707	      6.80535	      1.55134	      3.95881	      3.35953	      1.35069	      6.92811	      0.88273	  0.000401923	       311.587
